13278;3131;CLS;;Never Ending Story;0;LIMAHL;B;1;;;;;;N;S;;03:07;00:10;FF;2;;311;311;57;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Limahl - Never Ending Story.wav;;;1
13279;5002;CLS;;Easy;1;"COMMODORES; LIONEL RICHIE";B;2;;;;;;N;S;;03:45;00:15;SM;1;;253;253;61;1977;STRA 80;3;stra V;;L:\AudioToscana\stra V\Lionel Richie - Easy.wav;;;1
13280;1659;CLS;;All Night Long;0;LIONEL RICHIE;N;1;;;;;;N;S;;03:03;00:28;MF;2;;209;54;49;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Lionel Richie - All night long.wav;;;1
13288;5589;CLS;;Who's That Girl;0;MADONNA;B;1;;;;;;N;S;;03:42;00:05;FF;3;;188;62;53;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Madonna - Who's That Girl.wav;;;1
13296;2944;CLS;;Papa Don't Preach;0;MADONNA;N;1;;;;;;N;S;;03:56;00:32;FF;3;;183;53;48;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Madonna - Papa Don't Preach - Madonna.wav;;;1
13306;4072;CLS;;Sexual Healing;1;MARVIN GAYE;B;2;;;;;;N;S;;03:51;00:08;SM;2;;308;308;64;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Marvin Gaye - Sexual Healing.wav;;;1
13316;2797;CLS;;Thriller;0;MICHAEL JACKSON;N;2;;;;;;N;S;;03:37;00:59;FF;3;;172;37;45;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Michael Jackson - Thriller - Michael Jackson.wav;;;1
13317;2789;CLS;;I Just Can't Stop Loving You;1;MICHAEL JACKSON;B;2;;;;;;N;S;;03:26;00:34;SF;1;;272;196;59;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Michael Jackson - I Just Cant Stop Loving You - Michael Jackson.wav;;;1
13320;2783;CLS;;Billie Jean;0;MICHAEL JACKSON;B;2;;;;;;N;S;;03:49;00:30;FF;3;;248;248;65;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Michael Jackson - Billie Jean - Michael Jackson.wav;;;1
13326;2785;CLS;;Don't Stop 'til You Get Enough;0;MICHAEL JACKSON;N;2;;;;;;N;S;;04:01;00:32;FF;3;;155;47;40;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\Michael Jackson - Don't Stop 'Til You Get Enough - Michael Jackson.wav;;;1
13327;2790;CLS;;Man In The Mirror;0;MICHAEL JACKSON;B;2;;;;;;N;S;;05:12;00:10;SM;1;;224;123;62;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Michael Jackson - Man In The Mirror - Michael Jackson.wav;;;1
13333;1685;CLS;;Moonlight Shadow;1;MIKE OLDFIELD;B;2;;;;;;N;S;;03:14;00:07;MF;2;;294;294;60;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Mike Oldfield - Moonlight shadow.wav;;;1
13335;1689;CLS;;Broken Wings;0;MR MISTER;N;2;;;;;;N;S;;04:22;00:20;SF;2;;223;59;34;1979;STRA 80;3;stra V;;L:\AudioToscana\stra V\Mr. Mister - Broken wings - Mr. Mister.wav;;;1
13354;5503;CLS;;Summer Nights;0;OLIVIA NEWTON JOHN;N;1;;;;;;N;S;;03:33;00:08;SM;3;;212;116;58;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Olivia Newton John - Summer Nights.wav;;;1
13357;1710;CLS;;Enola Gay;0;OMD;N;2;;;;;;N;S;;03:11;00:33;FF;2;;223;53;31;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Omd - Enola gay.wav;;;1
13359;4252;CLS;;(sitting On) The Dock Of The Bay;0;OTIS REDDING;B;2;;;;;;N;S;;02:28;00:10;SM;1;;260;260;69;1968;STRA 60;1;stra V;;L:\AudioToscana\stra V\Otis Redding - (Sittin' On) The Dock of the Bay.wav;;;1
13362;1719;CLS;;Lady Marmalade;0;PATTI LABELLE;N;2;;;;;;N;S;;03:20;00:10;SF;3;;176;50;36;1974;STRA 70;2;stra V;;L:\AudioToscana\stra V\Patty Labelle - Lady marmalade.wav;;;1
13365;914;CLS;;Everytime You Go Away;1;PAUL YOUNG;B;2;;;;;;N;S;;03:45;00:27;SM;2;;308;308;53;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\paul Young - Everytime You Go Away.wav;;;1
13369;1724;CLS;;Always On My Mind;0;"PET SHOP BOYS; ELVIS PRESLEY";;1;;;;;;N;S;;03:32;00:33;FF;3;;115;32;32;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Pet Shop Boys - Always on my mind.wav;;;1
13372;1737;CLS;;I Won't Let You Down;1;"PHD; JIM DIAMOND";B;2;;;;;;N;S;;03:36;00:24;MM;2;;261;261;57;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Ph. D - I won't let you down - Ph. D.wav;;;1
13374;2510;CLS;;Another Day In Paradise;1;PHIL COLLINS;B;2;;;;;;N;S;;04:08;00:56;SF;1;;257;257;67;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Phil Collins - Another Day In Paradise - Phil Collins.wav;;;1
13375;2519;CLS;;In The Air Tonight;0;PHIL COLLINS;B;R3;;;;;;N;S;;04:22;00:52;SF;1;;241;241;70;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Phil Collins - In The Air Tonight - Phil Collins.wav;;;1
13378;2509;CLS;;Against All Odds (take A Look At Me Now);1;PHIL COLLINS;B;3;;;;;;N;S;;03:14;00:09;SS;1;;245;245;69;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Phil Collins - Against All Odds (Take A Look At Me Now) - Phil Collins.wav;;;1
13379;2508;CLS;;A Groovy Kind Of Love;1;PHIL COLLINS;B;3;;;;;;N;S;;03:15;00:12;SS;1;;262;262;69;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Phil Collins - A Groovy Kind Of Love - Phil Collins.wav;;;1
13381;5029;CLS;;Another Brick In The Wall;0;PINK FLOYD;;3;;;;;;N;S;;03:38;00:18;FF;2;;176;50;34;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\Pink Floyd - Another Brick In The Wall.wav;;;1
13384;3184;CLS;;Kiss;0;PRINCE;;3;;;;;;N;S;;03:38;00:09;FF;2;;154;46;29;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Prince - Kiss.wav;;;1
13385;4981;CLS;;A Wither Shade Of Pale;1;PROCOL HARUM;B;3;;;;;;N;S;;03:26;00:29;SM;1;;284;284;65;1967;STRA 60;1;stra V;;L:\AudioToscana\stra V\Procol Harum - A wither shade of pale.wav;;;1
13388;1743;CLS;;A Kind Of Magic;0;"QUEEN; FREDDIE MERCURY";N;23;;;;;;N;S;;04:18;00:00;FF;2;;211;89;69;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - A kind of magic.wav;;;1
13389;3190;CLS;;Another One Bites The Dust;0;"QUEEN; FREDDIE MERCURY";N;3;;;;;;N;S;;03:30;00:22;MM;2;;216;87;63;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - Another One Bites The Dust.wav;;;1
13390;3204;CLS;;I Want It All;0;"QUEEN; FREDDIE MERCURY";B;3;;;;;;N;S;;03:54;00:00;FM;2;;225;225;66;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - I Want It All - Queen.wav;;;1
13392;3197;CLS;;Don't Stop Me Now;0;"QUEEN; FREDDIE MERCURY";B;3;;;;;;N;S;;03:08;00:00;SF;2;;182;182;80;1978;STRA 70;2;stra V;;L:\AudioToscana\stra V\Queen - Don't Stop Me Now.wav;;;1
13393;1746;CLS;;Radio Ga Ga;0;"QUEEN; FREDDIE MERCURY";B;3;;;;;;N;S;;04:08;00:55;FF;2;;226;226;70;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - Radio Ga Ga - Queen.wav;;;1
13396;3231;CLS;;Under Pressure;0;"QUEEN; FREDDIE MERCURY";B;3;;;;;;N;S;;03:42;00:30;SS;2;;238;238;69;1981;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - Under Pressure - Queen & David Bowie-1.wav;;;1
13397;3219;CLS;;Somebody To Love;0;"QUEEN; FREDDIE MERCURY";B;3;;;;;;N;S;;04:30;00:26;SM;2;;171;171;84;1976;STRA 70;2;stra V;;L:\AudioToscana\stra V\Queen - Somebody To Love.wav;;;1
13399;3205;CLS;;I Want To Break Free;0;"QUEEN; FREDDIE MERCURY";N;3;;;;;;N;S;;03:33;00:40;SF;2;;203;87;64;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Queen - I Want To Break Free - Queen.wav;;;1
13400;1749;CLS;;Self Control;0;RAF;N;1;;;;;;N;S;;03:31;00:28;FF;3;;214;112;50;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Raf - Self control.wav;;;1
13401;2530;CLS;;Hit The Road Jack;0;RAY CHARLES;B;2;;;;;;N;S;;01:47;00:06;FF;3;;204;119;57;1960;STRA 60;1;stra V;;L:\AudioToscana\stra V\Ray Charles - Hit The Road Jack.wav;;;1
13407;3249;CLS;;Losing My Religion;0;REM;B;3;;;;;;N;S;;04:23;00:15;MS;2;;294;64;73;1991;STRA 90;4;stra V;;L:\AudioToscana\stra V\R.E.M. - Losing My Religion - R.E.M..wav;;;1
13426;3262;CLS;;Baby Jane;0;ROD STEWART;N;2;;;;;;N;S;;04:11;00:19;FF;2;;230;110;64;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Rod Stewart - Baby Jane - Rod Stewart.wav;;;1
13432;4261;CLS;;More Than This;1;ROXY MUSIC;B;3;;;;;;N;S;;03:13;00:14;MF;2;;305;305;57;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Roxy Music - More Than This.wav;;;1
13433;4086;CLS;;You Got It;0;ROY ORBISON;N;2;;;;;;N;S;;03:28;00:09;MF;2;;215;60;32;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Ray Orbison - You Got It.wav;;;1
13434;5765;CLS;;Pretty Woman;0;ROY ORBISON;B;2;;;;;;N;S;;02:53;00:15;FM;3;;253;253;64;1964;STRA 60;1;stra V;;L:\AudioToscana\stra V\Roy Orbison - Pretty Woman.wav;;;1
13436;1770;CLS;;Smooth Operator;1;SADE;B;2;;;;;;N;S;;04:13;00:24;MF;2;;289;168;61;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Sade - Smooth Operator (CUT).wav;;;1
13437;1773;CLS;;Maria Magdalena;0;SANDRA;N;1;;;;;;N;S;;03:13;00:28;FF;2;;210;115;53;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Sandra - Maria magdalena.wav;;;1
13454;1784;CLS;;Don't You (forget About Me);0;SIMPLE MINDS;B;2;;;;;;N;S;;04:03;00:19;FF;2;;273;273;66;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Simple Minds - Don't you (forget about me).wav;;;1
13456;3357;CLS;;Alive And Kicking;0;SIMPLE MINDS;N;3;;;;;;N;S;;04:24;00:18;SF;2;;210;50;39;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Simple Minds - Alive And Kicking - Simple Minds.wav;;;1
13473;1794;CLS;;I'll Fly For You;0;SPANDAU BALLET;B;2;;;;;;N;S;;04:59;00:25;SS;2;;267;267;59;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Spandau Ballet - I'll Fly For You - Spandau Ballet.wav;;;1
13475;2535;CLS;;True;1;SPANDAU BALLET;B;2;;;;;;N;S;;04:56;00:38;MS;1;;293;293;66;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Spandau Ballet - True.wav;;;1
13476;1793;CLS;;Gold;0;SPANDAU BALLET;N;2;;;;;;N;S;;03:41;00:10;SM;2;;198;49;28;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\Spandau Ballet - Gold.wav;;;1
13477;1795;CLS;;Through The Barricades;1;SPANDAU BALLET;B;2;;;;;;N;S;;05:04;00:25;SS;1;;292;292;64;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Spandau Ballet - Trough the barricades.wav;;;1
13478;5291;CLS;;Only When You Leave;0;SPANDAU BALLET;N;2;;;;;SPANDAU;N;S;;04:33;00:24;FF;2;;168;46;33;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Spandau Ballet - Only When You Leave.wav;;;1
13481;1802;CLS;;Nothing's Gonna Stop Us Now;1;STARSHIP;B;2;;;;;;N;S;;04:16;00:22;MF;2;;286;286;64;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Starship - Nothing's gonna stop us now.wav;;;1
13486;3524;CLS;;Isn't She Lovely;1;STEVIE WONDER;B;3;;;;;;N;S;;02:46;00:08;MF;2;;278;278;76;1976;STRA 70;2;stra V;;L:\AudioToscana\stra V\Stevie Wonder - Isn't She Lovely.wav;;;1
13487;3530;CLS;;Part Time Lover;0;STEVIE WONDER;B;3;;;;;;N;S;;03:27;00:21;FF;3;;274;274;66;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Stevie Wonder - Part-Time Lover.wav;;;1
13488;3528;CLS;;Master Blaster (jammin');0;STEVIE WONDER;N;3;;;;;;N;S;;03:32;00:56;MF;2;;259;119;49;1980;STRA 80;3;stra V;;L:\AudioToscana\stra V\Stevie Wonder - Master Blaster (Jammin').wav;;;1
13490;5000;CLS;;Breakfast In America;1;SUPERTRAMP;B;3;;;;;;N;S;;02:33;00:07;SS;2;;257;257;76;1979;STRA 70;2;stra V;;L:\AudioToscana\stra V\Supertramp - Breakfast In America.wav;;;1
13491;1808;CLS;;Eye Of The Tiger;0;SURVIVOR;N;2;;;;;;N;S;;03:46;00:49;FF;2;;292;128;58;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Survivor - Eye of the tiger.wav;;;1
13497;1814;CLS;;It's My Life;0;TALK TALK;N;2;;;;;;N;S;;03:20;00:17;FF;2;;248;105;56;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Talk Talk - It's My Life.wav;;;1
13498;3436;CLS;;Such A Shame;0;TALK TALK;N;2;;;;;;N;S;;04:09;01:04;SF;2;;280;116;52;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Talk Talk - Such A Shame.wav;;;1
13501;5980;CLS;;Everybody Wants To Rule The World;0;TEARS FOR FEARS;N;3;;;;;;N;S;;03:47;00:31;MF;2;;255;110;51;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tears For Fears - Everybody Wants to Rule the World.wav;;;1
13502;3554;CLS;;Sowing The Seeds Of Love;0;TEARS FOR FEARS;N;2;;;;;;N;S;;05:03;00:09;MF;2;;199;48;35;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tears For Fears - Sowing the Seeds of Love - Tears For Fears.wav;;;1
13508;1823;CLS;;Eye In The Sky;1;THE ALAN PARSONS PROJECT;B;3;;;;;;N;S;;03:55;00:18;SM;1;;294;294;57;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Alan Parsons Project - Eye In The Sky.wav;;;1
13511;5008;CLS;;Eternal Flame;0;THE BANGLES;N;2;;;;;;N;S;;03:21;00:07;SM;1;;266;104;53;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Bangles - Eternal Flame.wav;;;1
13513;1824;CLS;;Manic Monday;0;THE BANGLES;N;2;;;;;;N;S;;02:55;00:17;FF;2;;210;53;29;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Bangles - Manic Monday.wav;;;1
13515;2536;CLS;;A Hard Day's Night;0;"THE BEATLES; JOHN LENNON; PAUL MCCARTNEY; GEORGE HARRISON; RINGO STARR";B;2;;;;;;N;S;;02:20;00:03;FF;3;;118;118;70;1964;STRA 60;1;stra V;;L:\AudioToscana\stra V\The Beatles - A Hard Day's Night.wav;;;1
13516;362;CLS;;All My Loving;0;"THE BEATLES; JOHN LENNON; PAUL MCCARTNEY; GEORGE HARRISON; RINGO STARR";B;2;;;;;;N;S;;02:03;00:00;FM;3;;129;129;84;1963;STRA 60;1;stra V;;L:\AudioToscana\stra V\The Beatles - All My Loving.wav;;;1
13517;2546;CLS;;Hey Jude;1;"THE BEATLES; JOHN LENNON; PAUL MCCARTNEY; GEORGE HARRISON; RINGO STARR";B;3;;;;;;N;S;;04:02;00:00;SF;1;;137;137;74;1968;STRA 60;1;stra V;;L:\AudioToscana\stra V\The Beatles - Hey Jude.wav;;;1
13518;4945;CLS;;Here Comes The Sun;1;"THE BEATLES; JOHN LENNON; PAUL MCCARTNEY; GEORGE HARRISON; RINGO STARR";B;2;;;;;;N;S;;03:01;00:15;SS;1;;124;53;49;1969;STRA 70;1;stra V;;L:\AudioToscana\stra V\The Beatles - Here Comes The Sun.wav;;;1
13524;1827;CLS;;Video Killed The Radio Star;0;THE BUGGLES;B;1;;;;;;N;S;;03:07;00:17;SF;3;;308;308;51;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Buggles - Video Killed The Radio Star.wav;;;1
13541;1838;CLS;;"Everybody's Got To Learn Sometime; Indaco Dagli Occhi Del Cielo";1;THE KORGIS;B;3;;;;;;N;S;;03:45;00:08;SS;1;;275;264;62;1978;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Korgis - Everybody's Got To Learn Sometime.wav;;;1
13544;1841;CLS;;Every Breath You Take;1;"THE POLICE; STING";B;3;;;;;;N;S;;03:26;00:16;MF;2;;241;241;60;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Police - Every Breath You Take - The Police.wav;;;1
13545;3444;CLS;;Every Little Thing She Does Is Magic;0;"THE POLICE; STING";N;3;;;;;POLICE;N;S;;03:48;00:12;SM;2;;94;12;26;1983;STRA 80;3;stra V;;L:\AudioToscana\stra V\The Police - Every Little Thing She Does is Magic - The Police.wav;;;1
13550;5674;CLS;;You Can't Hurry Love;0;THE SUPREMES;N;1;;;;;;N;S;;02:39;00:07;FF;3;;197;52;42;1966;STRA 60;1;stra V;;L:\AudioToscana\stra V\Diana Ross - You Can't Hurry Love.wav;;;1
13556;1859;CLS;;The Best;0;TINA TURNER;B;2;;;;;;N;S;;04:01;00:09;FF;2;;278;278;60;1989;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tina Turner - The Best - Tina Turner.wav;;;1
13558;3574;CLS;;What's Love Got To Do With It;0;TINA TURNER;N;2;;;;;;N;S;;03:23;00:20;MF;2;;251;107;58;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tina Turner - What's Love Got To Do With It - TINA TURNER-YANNI.wav;;;1
13559;3566;CLS;;Private Dancer;0;TINA TURNER;B;2;;;;;;N;S;;03:47;00:18;SF;2;;239;112;61;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tina Turner - Private Dancer - TINA TURNER-YANNI.wav;;;1
13563;3577;CLS;;Africa;1;TOTO;B;3;;;;;;N;S;;03:54;00:31;MM;2;;288;288;63;1982;STRA 80;3;stra V;;L:\AudioToscana\stra V\Toto - Africa - Toto.wav;;;1
13564;3584;CLS;;Stop Loving You;1;TOTO;B;3;;;;;;N;S;;03:55;00:38;MF;2;;270;270;61;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Toto - Stop Loving You - Toto.wav;;;1
13566;5003;CLS;;Baby Can I Hold You;1;TRACY CHAPMAN;B;3;;;;;;N;S;;03:04;00:14;SS;1;;271;271;62;1988;STRA 80;3;stra V;;L:\AudioToscana\stra V\Tracy Chapman - Baby Can I Hold You.wav;;;1
13573;6299;CLS;;Pride (in The Name Of Love);0;U2;B;3;;;;;;N;S;;03:37;00:27;MF;2;;262;262;64;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\U2 - Pride (In The Name Of Love).wav;;;1
13575;1867;CLS;;With Or Without You;1;U2;B;3;;;;;;N;S;;04:22;00:28;MF;1;;267;267;64;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\U2 - With or without you.wav;;;1
13579;5553;CLS;;We Are The World;1;USA FOR AFRICA;B;;;;;;;;S;;03:59;00:27;SM;1;;215;212;76;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\USA For Africa - We Are the World.wav;;;1
13587;1884;CLS;;Wake Me Up Before You Go-go;0;"WHAM; GEORGE MICHAEL";N;1;;;;;;N;S;;03:19;00:12;FF;3;;206;91;61;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\Wham - Wake me up before you go-go.wav;;;1
13590;3632;CLS;;How Will I Know;0;WHITNEY HOUSTON;N;2;;;;;;N;S;;03:55;00:31;MF;2;;237;107;53;1985;STRA 80;3;stra V;;L:\AudioToscana\stra V\Whitney Houston - How Will I Know - Whitney Houston.wav;;;1
13591;4482;CLS;;I Wanna Dance With Somebody;0;WHITNEY HOUSTON;N;2;;;;;;N;S;;03:49;00:32;FF;2;;243;111;56;1987;STRA 80;3;stra V;;L:\AudioToscana\stra V\Whitney Houston - I Wanna Dance With Somebody (Who Loves Me).wav;;;1
13598;1888;CLS;;If I Can't Have You;1;YVONNE ELLIMAN;B;1;;;;;;N;S;;02:44;00:16;MF;2;;277;269;75;1977;STRA 70;2;stra V;;L:\AudioToscana\stra V\Yvonne Elliman - If I can't have you.wav;;;1
14108;2339;CLS;;Un'emozione Per Sempre;0;EROS RAMAZZOTTI;B;;;;;;;O;I;;03:28;00:17;FF;2;;230;;;2003;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Eros Ramazzotti - Un'emozione Per Sempre.wav;;;1
14756;469;CLS;;I Giardini Di Marzo;1;LUCIO BATTISTI;B;;;;;;;O;I;;05:22;00:18;SS;1;;182;182;74;1972;ITA 70;2;ita V;;L:\AudioToscana\ita V\Lucio Battisti - I giardini di marzo.wav;;;1
15434;1090;CLS;;Il Carrozzone;1;RENATO ZERO;B;;;;;;;;I;;04:02;00:14;SS;1;;150;150;86;1978;ITA 70;2;ita V;;L:\AudioToscana\ita V\Renato Zero - IL Carrozzone.wav;;;1
15462;1193;CLS;;Ogni Volta;1;VASCO ROSSI;B;;;;;;;O;I;;04:08;00:27;SS;1;;114;114;81;1982;ITA 80;3;ita V;;L:\AudioToscana\ita V\Vasco Rossi - Ogni Volta.wav;;;1
15676;12531;CLS;;My Sweet Lord;0;GEORGE HARRISON;;3;;;;;;N;S;;03:32;00:31;SR;2;;100;31;39;1970;STRA 70;2;stra V;;L:\AudioToscana\stra V\GEORGE HARRISON - My Sweet Lord.wav;;;1
16377;12915;CLS;;Stairway To Heaven;0;LED ZEPPELIN;B;3;;;;;;;S;;05:39;00:53;SS;1;;100;100;85;1971;STRA 70;2;stra V;;L:\AudioToscana\stra V\Led Zeppelin - Stairway To Heaven (edit).wav;;Stairway To Heaven;1
16410;12947;CLS;;This Is The Time;0;BILLY JOEL;B;2;;;;;;NO;S;;04:14;00:31;SM;1;;211;105;60;1986;STRA 80;3;stra V;;L:\AudioToscana\stra V\Billy Joel - This Is the Time.wav;;;1
16411;12948;CLS;;Nothing's Gonna Change My Love For You;0;GEORGE BENSON;B;2;;;;;;NO;S;;03:34;00:17;SM;1;;226;123;45;1984;STRA 80;3;stra V;;L:\AudioToscana\stra V\George Benson - Nothing's Gonna Change My Love for you.wav;;;1
16929;1469;CLS;;Karma Chameleon;0;"CULTURE CLUB; BOY GEORGE";N;1;;;;;;N;S;;03:41;00:12;FF;3;;143;104;58;1983;STRA 80;3;ita V;;L:\AudioToscana\stra V\Culture Club - Karma Chameleon.wav;;;1
19940;15118;CLS;;La Sera Dei Miracoli;0;LUCIO DALLA;N;;;;;;;;I;;04:21;00:25;SR;1;;96;30;35;1980;ITA 80;3;ita V;;L:\AudioToscana\ita V\Lucio Dalla - La Sera Dei Miracoli.m4a;;;1
19974;15183;CLS;;Cavallo Bianco;0;MATIA BAZAR;B;;;;;;;;I;;04:30;00:17;JF;2;;102;64;57;1976;ITA 70;2;ita V;;L:\AudioToscana\ita V\Matia Bazar - Cavallo Bianco.wav;;;
23430;22686;CLS;;Dream A Little Dream Of Me;0;The Mamas & The Papas;N;2;;;;;;NO;S;;03:03;00:14;;;;43;43;40;1968;STRA 60;1;stra V;;L:\AudioToscana\stra V\The Mamas & The Papas - Dream a Little Dream of Me.m4a;;;
24039;23642;CLS;;Don't Stop Believin';0;JOURNEY;;;;;;;;;;;04:01;00:17;;;;15;8;49;1981;STRA 80;;;;L:\AudioToscana\stra V\Journey - Don't Stop Believin'.wav;;;
24202;23849;CLS;;Let Me In;0;MIKE FRANCIS;;;;;;;;;;;03:46;00:44;;;;15;15;44;2026;ITA V;;;;L:\AudioToscana\stra V\Mike Francis - Let Me In.wav;;;
2896;15;OLD;;Senza Averti Qui;0;"883; MAX PEZZALI";N;;;;;;;;I;;03:44;00:18;MM;2;;65;56;47;1995;ITA 90;4;ita V;;L:\AudioToscana\ita V\883 - Senza averti qui.wav;;;1
2958;70;OLD;;Donna Con Te;0;ANNA OXA;B;;;;;;;;I;;03:51;00:16;MS;2;;274;249;90;1990;ITA 90;3;ita V;;L:\AudioToscana\ita V\Anna Oxa - Donna Con Te.wav;;;1
2959;79;OLD;;Storie;0;ANNA OXA;N;;;;;;;;I;;04:18;00:18;FJ;3;;162;101;91;1997;ITA 90;4;ita V;;L:\AudioToscana\ita V\Anna Oxa - Storie.wav;;;1
2974;919;OLD;;Che Tesoro Che Sei;1;ANTONELLO VENDITTI;B;;;;;;;O;I;;05:03;00:30;SM;1;;285;113;69;1999;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Antonello Venditti - Che tesoro che sei.wav;;;1
2998;2041;OLD;;Non Parli Mai;0;BIAGIO ANTONACCI;N;;;;;;;O;I;;03:41;00:13;SS;1;;281;117;76;1996;ITA 90;4;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Non parli mai.wav;;;1
3077;193;OLD;;Tu Vuoi L'america;0;EDOARDO BENNATO;N;;;;;;;;I;;04:24;00:15;MF;2;;224;103;83;1987;ITA 80;3;ita V;;L:\AudioToscana\ita V\Edoardo Bennato - Tu Vuoi L'America.wav;;;1
3085;2207;OLD;;Un'estate Italiana;1;"EDOARDO BENNATO - GIANNA NANNINI; EDOARDO BENNATO; GIANNA NANNINI";B;;;;;;;;I;;04:07;00:21;SF;2;;208;170;85;1987;ITA 90;3;ita V;;L:\AudioToscana\ita V\Edoardo Bennato & Gianna Nannini - Un'estate Italiana - E. Bennato & G. Nannini.wav;;;1
3135;962;OLD;;L'aurora;0;EROS RAMAZZOTTI;B;;;;;;;O;I;;04:23;00:15;SM;1;;215;215;103;1996;ITA 90;4;ita V;;L:\AudioToscana\ita V\Eros Ramazzotti - L'aurora.wav;;;1
3186;250;OLD;;Adelante! Adelante!;0;FRANCESCO DE GREGORI;N;;;;;;;;I;;03:10;00:11;RR;2;;197;88;82;1992;ITA 90;3;ita V;;L:\AudioToscana\ita V\Francesco De Gregori - Adelante! Adelante!.wav;;;1
3293;369;OLD;;Fuori;0;IRENE GRANDI;N;;;;;;;;I;;04:12;00:10;;3;;78;77;76;2005;ITA 90;;ita V;;L:\AudioToscana\ita V\Irene Grandi - Fuori.wav;;;2
3295;367;OLD;;Dolcissimo Amore;0;IRENE GRANDI;N;;;;;;;O;I;;03:56;00:22;SS;1;;233;123;72;1995;ITA 90;4;ita V;;L:\AudioToscana\ita V\Irene Grandi - Dolcissimo amore.wav;;;1
3335;1007;OLD;;La Solitudine;0;LAURA PAUSINI;N;L;;;;;;;I;;03:48;00:16;SS;1;;188;186;106;1993;ITA 90;3;ita V;;L:\AudioToscana\ita V\Laura Pausini - La Solitudine.wav;;;1
3341;1008;OLD;;Non C'è;0;LAURA PAUSINI;N;L;;;;;;;I;;04:19;00:19;SM;2;;196;195;101;1993;ITA 90;3;ita V;;L:\AudioToscana\ita V\Laura Pausini - Non C'e.wav;;;1
